	tagname	timestamp	value
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:08	-8.520584508777
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:09	-8.559334009886
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:10	-8.598083510995
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:11	-8.636833012104
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:12	-8.675582513213
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:13	-8.714332014322
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:14	-8.753081515431
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:15	-8.791831016541
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:16	-8.533501029015
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:17	-8.275171041489
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:18	-8.016841113567
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:19	-7.758511126041
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:20	-7.500181198120
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:21	-7.772288680077
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:22	-8.044396162033
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:23	-8.316503703594
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:24	-8.588611185551
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:25	-8.860718727112
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:26	-8.412946820259
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:27	-7.965174913406
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:28	-7.517403125763
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:29	-7.544706299901
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:30	-7.572009474039
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:31	-7.599312640727
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:32	-7.626615814865
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:33	-7.653918989003
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:34	-7.681222163141
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:35	-7.708525329828
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:36	-7.735828503966
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:37	-7.763131678104
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:38	-7.790434852242
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:39	-7.817738018930
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:40	-7.845041193068
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:41	-7.872344367206
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:42	-7.899647541344
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:43	-7.926950708032
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:44	-7.954253882170
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:45	-7.981557056308
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:46	-8.008860230446
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:47	-8.036163397133
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:48	-8.063466571271
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:49	-8.090769745409
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:50	-8.118072919548
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:51	-8.145376086235
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:52	-8.172679260373
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:53	-8.199982434511
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:54	-8.227285608649
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:55	-8.254588775337
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:56	-8.281891949475
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:57	-8.309195123613
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:58	-8.336498297751
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:12:59	-8.363801464438
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:00	-8.391104638577
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:01	-8.418407812715
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:02	-8.445710986853
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:03	-8.473014153540
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:04	-8.500317327678
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:05	-8.527620501816
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:06	-8.554923675954
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:07	-8.582226850092
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:08	-8.609530016780
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:09	-8.636833190918
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:10	-8.593089312315
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:11	-8.549345433712
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:12	-8.505601555109
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:13	-8.461857691407
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:14	-8.418113812804
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:15	-8.374369934201
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:16	-8.330626055598
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:17	-8.286882176995
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:18	-8.243138298392
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:19	-8.199394419789
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:20	-8.155650541186
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:21	-8.111906662583
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:22	-8.068162783980
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:23	-8.024418905377
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:24	-7.980675026774
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:25	-7.936931163073
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:26	-7.893187284470
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:27	-7.849443405867
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:28	-7.805699527264
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:29	-7.761955648661
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:30	-7.718211770058
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:31	-7.674467891455
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:32	-7.630724012852
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:33	-7.586980134249
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:34	-7.543236255646
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:35	-7.779177665710
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:36	-8.015119075775
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:37	-8.251060485840
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:38	-8.487001895905
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:39	-8.722943305969
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:40	-8.661805197597
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:41	-8.600667089224
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:42	-8.539528995752
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:43	-8.478390887380
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:44	-8.417252779007
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:45	-8.356114670634
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:46	-8.294976562262
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:47	-8.233838468790
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:48	-8.172700360417
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:49	-8.111562252045
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:50	-8.050424143672
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:51	-7.989286035299
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:52	-7.928147941828
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:53	-7.867009833455
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:54	-7.805871725082
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:55	-7.744733616710
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:56	-7.683595508337
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:57	-7.622457414865
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:58	-7.561319306493
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:13:59	-7.500181198120
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:00	-7.715456187725
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:01	-7.930731177330
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:02	-8.146006226540
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:03	-8.361281216145
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:04	-8.576556205750
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:05	-8.562084939331
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:06	-8.547613672912
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:07	-8.533142406493
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:08	-8.518671140075
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:09	-8.504199873656
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:10	-8.489728607237
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:11	-8.475257340819
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:12	-8.460786078125
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:13	-8.446314811707
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:14	-8.431843545288
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:15	-8.417372278869
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:16	-8.402901012450
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:17	-8.388429746032
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:18	-8.373958479613
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:19	-8.359487213194
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:20	-8.345015946776
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:21	-8.330544684082
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:22	-8.316073417664
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:23	-8.301602151245
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:24	-8.287130884826
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:25	-8.272659618407
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:26	-8.258188351989
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:27	-8.243717085570
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:28	-8.229245819151
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:29	-8.214774552733
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:30	-8.200303290039
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:31	-8.185832023621
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:32	-8.171360757202
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:33	-8.156889490783
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:34	-8.142418224365
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:35	-8.127946957946
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:36	-8.113475691527
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:37	-8.099004425108
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:38	-8.084533158690
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:39	-8.070061895996
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:40	-8.055590629578
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:41	-8.041119363159
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:42	-8.026648096740
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:43	-8.012176830322
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:44	-7.997705563903
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:45	-7.983234297484
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:46	-7.968763031065
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:47	-7.954291764647
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:48	-7.939820501953
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:49	-7.925349235535
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:50	-7.910877969116
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:51	-7.896406702697
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:52	-7.881935436279
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:53	-7.867464169860
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:54	-7.852992903441
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:55	-7.838521637023
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:56	-7.824050370604
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:57	-7.809579107910
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:58	-7.795107841492
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:14:59	-7.780636575073
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:00	-7.766165308654
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:01	-7.751694042236
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:02	-7.737222775817
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:03	-7.722751509398
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:04	-7.708280242980
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:05	-7.693808976561
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:06	-7.679337713867
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:07	-7.664866447449
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:08	-7.650395181030
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:09	-7.635923914611
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:10	-7.621452648193
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:11	-7.606981381774
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:12	-7.592510115355
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:13	-7.578038848937
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:14	-7.563567582518
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:15	-7.549096319824
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:16	-7.534625053406
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:17	-8.852108001709
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:18	-8.813358493149
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:19	-8.774608984590
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:20	-8.735859476030
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:21	-8.697109974921
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:22	-8.658360466361
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:23	-8.619610957801
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:24	-8.580861449242
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:25	-8.542111940682
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:26	-8.503362432122
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:27	-8.464612923563
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:28	-8.425863422453
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:29	-8.387113913894
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:30	-8.348364405334
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:31	-8.309614896774
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:32	-8.270865388215
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:33	-8.232115879655
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:34	-8.193366371095
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:35	-8.154616869986
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:36	-8.115867361426
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:37	-8.077117852867
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:38	-8.038368344307
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:39	-7.999618835747
	WK.U2.EXC_GEN_MVAR	9/5/2020 14:15:40	-7.960869327188
