	tagname	timestamp	value
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:25	-5.799786872230
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:26	-5.796073130332
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:27	-5.792359387502
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:28	-5.788645645604
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:29	-5.784931903705
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:30	-5.781218160875
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:31	-5.777504418977
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:32	-5.773790677078
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:33	-5.770076934248
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:34	-5.766363192350
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:35	-5.762649450451
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:36	-5.758935707621
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:37	-5.755221965723
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:38	-5.751508223824
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:39	-5.747794480994
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:40	-5.744080739096
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:41	-5.740366997197
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:42	-5.736653254367
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:43	-5.732939512469
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:44	-5.729225769639
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:45	-5.725512027740
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:46	-5.721798285842
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:47	-5.718084543012
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:48	-5.714370801114
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:49	-5.710657059215
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:50	-5.706943316385
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:51	-5.703229574487
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:52	-5.699515832588
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:53	-5.695802089758
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:54	-5.692088347860
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:55	-5.688374605961
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:56	-5.684660863131
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:57	-5.680947121233
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:58	-5.677233379334
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:11:59	-5.673519636504
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:00	-5.669805894606
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:01	-5.666092151776
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:02	-5.662378409877
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:03	-5.658664667979
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:04	-5.654950925149
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:05	-5.651237183250
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:06	-5.647523441352
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:07	-5.643809698522
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:08	-5.640095956624
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:09	-5.636382214725
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:10	-5.632668471895
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:11	-5.628954729997
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:12	-5.625240988098
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:13	-5.621527245268
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:14	-5.617813503370
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:15	-5.614099761471
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:16	-5.610386018641
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:17	-5.606672276743
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:18	-5.602958533913
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:19	-5.599244792014
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:20	-5.595531050116
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:21	-5.591817307286
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:22	-5.588103565387
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:23	-5.584389823489
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:24	-5.580676080659
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:25	-5.576962338761
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:26	-5.573248596862
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:27	-5.569534854032
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:28	-5.565821112134
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:29	-5.562107370235
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:30	-5.558393627405
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:31	-5.554679885507
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:32	-5.550966143608
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:33	-5.547252400778
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:34	-5.543538658880
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:35	-5.539824916050
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:36	-5.536111174151
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:37	-5.532397432253
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:38	-5.528683689423
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:39	-5.524969947524
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:40	-5.521256205626
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:41	-5.517542462796
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:42	-5.513828720897
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:43	-5.510114978999
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:44	-5.506401236169
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:45	-5.502687494271
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:46	-5.498973752372
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:47	-5.495260009542
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:48	-5.491546267644
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:49	-5.487832525745
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:50	-5.484118782915
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:51	-5.480405041017
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:52	-5.476691298187
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:53	-5.472977556288
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:54	-5.469263814390
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:55	-5.465550071560
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:56	-5.461836329661
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:57	-5.458122587763
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:58	-5.454408844933
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:12:59	-5.450695103034
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:00	-5.446981361136
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:01	-5.443267618306
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:02	-5.439553876407
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:03	-5.435840134509
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:04	-5.432126391679
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:05	-5.428412649781
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:06	-5.424698907882
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:07	-5.420985165052
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:08	-5.417271423154
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:09	-5.413557680324
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:10	-5.409843938425
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:11	-5.406130196527
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:12	-5.402416453697
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:13	-5.398702711798
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:14	-5.394988969900
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:15	-5.391275227070
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:16	-5.387561485171
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:17	-5.383847743273
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:18	-5.380134000443
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:19	-5.376420258544
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:20	-5.372706516646
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:21	-5.368992773816
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:22	-5.365279031917
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:23	-5.361565290019
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:24	-5.357851547189
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:25	-5.354137805291
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:26	-5.350424063392
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:27	-5.346710320562
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:28	-5.342996578664
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:29	-5.339282835834
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:30	-5.335569093935
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:31	-5.331855352037
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:32	-5.328141609207
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:33	-5.324427867308
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:34	-5.320714125410
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:35	-5.317000382580
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:36	-5.313286640681
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:37	-5.309572898783
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:38	-5.305859155953
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:39	-5.302145414054
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:40	-5.298431672156
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:41	-5.294717929326
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:42	-5.291004187427
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:43	-5.287290445529
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:44	-5.283576702699
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:45	-5.279862960801
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:46	-5.276149217971
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:47	-5.272435476072
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:48	-5.268721734174
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:49	-5.265007991344
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:50	-5.261294249445
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:51	-5.257580507547
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:52	-5.253866764717
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:53	-5.250153022818
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:54	-5.246439280920
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:55	-5.242725538090
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:56	-5.239011796191
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:57	-5.235298054293
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:58	-5.231584311463
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:13:59	-5.227870569564
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:00	-5.224156827666
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:01	-5.220443084836
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:02	-5.216729342937
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:03	-5.213015600108
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:04	-5.209301858209
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:05	-5.205588116311
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:06	-5.201874373481
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:07	-5.198160631582
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:08	-5.194446889684
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:09	-5.190733146854
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:10	-5.187019404955
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:11	-5.183305663057
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:12	-5.179591920227
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:13	-5.175878178328
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:14	-5.172164436430
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:15	-5.168450693600
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:16	-5.164736951701
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:17	-5.161023209803
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:18	-5.157309466973
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:19	-5.153595725074
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:20	-5.149881982245
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:21	-5.146168240346
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:22	-5.142454498447
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:23	-5.138740755618
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:24	-5.135027013719
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:25	-5.131313271821
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:26	-5.127599528991
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:27	-5.123885787092
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:28	-5.120172045194
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:29	-5.116458302364
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:30	-5.112744560465
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:31	-5.109030818567
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:32	-5.105317075737
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:33	-5.101603333838
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:34	-5.097889591940
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:35	-5.094175849110
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:36	-5.090462107211
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:37	-5.086748364381
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:38	-5.083034622483
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:39	-5.079320880584
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:40	-5.075607137755
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:41	-5.071893395856
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:42	-5.068179653957
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:43	-5.064465911128
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:44	-5.060752169229
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:45	-5.057038427331
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:46	-5.053324684501
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:47	-5.049610942602
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:48	-5.045897200704
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:49	-5.042183457874
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:50	-5.038469715975
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:51	-5.034755974077
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:52	-5.031042231247
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:53	-5.027328489348
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:54	-5.023614746518
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:55	-5.019901004620
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:56	-5.016187262721
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:57	-5.012473519892
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:58	-5.008759777993
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:14:59	-5.005046036094
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:00	-5.001332293265
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:01	-4.997618551366
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:02	-4.993904809467
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:03	-4.990191066638
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:04	-4.986477324739
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:05	-4.982763582841
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:06	-4.979049840011
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:07	-4.975336098112
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:08	-4.971622356214
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:09	-4.967908613384
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:10	-4.964194871485
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:11	-4.960481129587
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:12	-4.956767386757
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:13	-4.953053644858
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:14	-4.949339902028
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:15	-4.945626160130
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:16	-4.941912418231
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:17	-4.938198675402
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:18	-4.934484933503
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:19	-4.930771191604
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:20	-4.927057448775
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:21	-4.923343706876
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:22	-4.919629964978
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:23	-4.915916222148
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:24	-4.912202480249
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:25	-4.908488738351
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:26	-4.904774995521
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:27	-4.901061253622
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:28	-4.897347511724
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:29	-4.893633768894
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:30	-4.889920026995
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:31	-4.886206284165
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:32	-4.882492542267
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:33	-4.878778800368
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:34	-4.875065057538
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:35	-4.871351315640
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:36	-4.867637573741
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:37	-4.863923830912
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:38	-4.860210089013
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:39	-4.856496347114
	WK.U3.GEN_MVAR.VAL	9/5/2020 14:15:40	-4.852782604285
