	tagname	timestamp	value
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:10	0.435393607011
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:11	0.436259200564
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:12	0.437124794349
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:13	0.437990387902
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:14	0.438855981687
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:15	0.439721575240
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:16	0.440587169025
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:17	0.441452762578
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:18	0.442318356130
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:19	0.443183949916
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:20	0.444049543468
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:21	0.444915137254
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:22	0.445780730806
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:23	0.446646324592
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:24	0.447511918144
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:25	0.448377511697
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:26	0.449243105482
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:27	0.450108699035
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:28	0.450974292820
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:29	0.451839886373
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:30	0.452705480158
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:31	0.453571073711
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:32	0.454436667264
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:33	0.455302261049
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:34	0.456167854602
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:35	0.457033448387
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:36	0.457899041940
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:37	0.458764635725
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:38	0.459630229278
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:39	0.460495822830
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:40	0.461361416616
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:41	0.462227010168
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:42	0.463092603954
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:43	0.463958197506
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:44	0.464823791292
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:45	0.465689384844
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:46	0.466554978397
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:47	0.467420572182
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:48	0.468286165735
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:49	0.469151759520
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:50	0.470017353073
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:51	0.470882946625
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:52	0.471748540411
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:53	0.472614133963
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:54	0.473479727749
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:55	0.474345321301
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:56	0.475210915087
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:11:57	0.476076508639
