	tagname	timestamp	value
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:24	28.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:25.500	28.600000381470
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:27	28.800001144409
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:29	28.300001144409
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:30.500	27.800001144409
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:34.500	28.200000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:36	29.300001144409
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:37.500	28.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:41	28.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:44	28.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:44.500	28.899999618530
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:47.500	28.899999618530
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:48	28.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:51.500	28.200000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:53.500	27.899999618530
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:15:59	28.399999618530
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:00.500	28.600000381470
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:02	28.200000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:09	28.500000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:10.500	28.800001144409
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:12	28.500000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:14	27.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:17	28.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:19	28.600000381470
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:20.500	30.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:22.500	32.799999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:24.500	34.500000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:26	36.299999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:29.500	36.299999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:30	38.100002288818
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:33.500	37.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:35	38.400001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:37	38.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:39	39.400001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:40.500	39.600002288818
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:45.500	40.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:47	40.400001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:49	40.799999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:50.500	41.100002288818
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:54	40.799999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:57.500	41.200000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:16:59.500	41.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:06	42.100002288818
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:10	42.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:11.500	42.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:16	42.500000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:17.500	42.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:21	42.299999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:26.500	41.799999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:28	42.200000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:30.500	42.200000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:31	52.799999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:33	52.400001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:34.500	51.500000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:36.500	52.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:38.500	52.400001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:40	51.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:42	52.200000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:47	51.799999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:52	52.100002288818
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:55	52.500000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:17:57	52.200000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:00	51.799999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:03.500	52.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:05	52.500000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:07	52.700000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:10.500	52.299999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:12.500	51.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:14	52.100002288818
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:15.500	52.400001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:17.500	52.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:22.500	52.299999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:30.500	52.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:33	51.799999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:34.500	52.299999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:36	51.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:44.500	51.299999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:46	51.799999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:48	52.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:51	52.400001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:18:54.500	52.600002288818
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:00	52.400001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:02	51.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:07	52.200000762940
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:12	51.799999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:13.500	51.500000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:15	52.000000000000
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:17	52.299999237061
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:18.500	51.900001525879
	WK.U1.GOV_WGATE_POSN	9/5/2020 14:19:24	51.500000000000
